,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,preprocessed_content
577,fbdbdac1-59f4-4b06-87ca-6b7f9a6d7dff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5.0,0.0,,2025-09-23 02:09:15,,,,bagus
578,"e093d665-da03-41ed-b7c5-6321150d4e11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""mulai hari ini saya uninstall gojek, karena tidak ada sistem pembatalan untuk orderan tidak sengaja terpencet. mana aplikasinya lemot, gampang kepencet"",1,2,5.32.1,2025-09-23 01:49:36,""Hai Kak Perry, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik """"Saya perlu membatalkan pesanan"""" pada kolom pencarian ya. ^Melisa"",2025-09-23 06:46:38,5.32.1",,,,,,,,,,,
579,"1ba14433-e76c-415e-bf7c-d7657d8453b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""agak kecewa sama fitur go transitnya, saya berharap di perbaiki lagi jadwal kedatangan sama jadwal di apk gotransitnya, bayangin aja, yang seharusnya jam 7.10 Dateng, nggak taunya dah berangkat dari jam 7.07 tekor dah jadinya naik gojek buat ke tempat kerja, belum lagi Dateng telat jadinya, hilang dah 60ribu gua, di perbaiki lagi, dan kalo bisa jarak jam keberangkatannya jangan jauh-jauh, masa dari arah Jakarta ke nambo tiap 1 jam sekali, itu nggak rispek. terimakasih"",4,1,5.32.1,2025-09-23 01:32:29,,,5.32.1",,,,,,,,,,,
580,a0fea17c-f7de-4c93-839c-4c7235876403,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5.0,0.0,5.32.1,2025-09-23 01:05:52,,,5.32.1,good
581,"81712f6c-9c1c-4f42-b4d6-8e8e56245efa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""Kasih promo alfamart/gomart,tokopedia dll.."",4,0,4.14.2,2025-09-23 01:05:31,,,4.14.2",,,,,,,,,,,
582,"ff9d18c0-73fa-40c1-b23d-ba1df28ef0d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa kalau pakai goraid hemat dapat driver nya sampai 3 kilo jauh nya sehingga saya telat untuk sekolah mohon di perbaiki aplikasi ini,2,2,5.32.1,2025-09-23 01:01:59,""Mohon maaf atas kendalanya, Kak Fatmawati. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel """"Saya tidak mendapatkan driver"""". ^Melisa"",2025-09-23 06:38:36,5.32.1",,,,,,,,,,,
583,"1496783f-0dc7-45f5-b9d7-a4047410c5c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""kenapa di daerah bandar lampung, rute yang ditunjukkan oleh maps rute terjauh sehingga biaya lebih besar, padahal ada belokan yg dekat tetapi ditujukan ke belokan/putar arah terjauh hingga lebih dari 2 KM, jika butuh foto rute siap saya kirimkan, dan hal ini pernah saya email ke cs gojek. tapi nihil"",3,0,5.32.1,2025-09-23 00:59:09,""Mohon maaf atas ketidaknyamanannya, Kak Julham. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa"",2025-09-23 06:26:13,5.32.1",,,,,,,,,,,
584,83238302-2735-48cf-87bb-d870899f7106,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,familiar,5.0,0.0,5.32.1,2025-09-23 00:46:23,,,5.32.1,familiar
585,6a28970e-3de2-4925-94cb-e310d04e596b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya suka,5.0,0.0,5.32.1,2025-09-23 00:37:16,,,5.32.1,suka
586,"3e5c2777-e47d-4184-b0e8-545686f92e1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""suka banget pakai gojek, banyak fiturnya"",5,0,5.14.2,2025-09-23 00:24:13,,,5.14.2",,,,,,,,,,,
587,22b062ea-43bc-41f6-8359-17333ac51614,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5.0,0.0,5.32.1,2025-09-23 00:19:08,,,5.32.1,oke
588,0a8e11f5-41bc-4dd7-88ed-0f0ad78d1344,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mengatasi masalah tanpa kendala ðŸ¥°,5.0,0.0,5.32.1,2025-09-23 00:13:48,,,5.32.1,atas kendala 
589,64122150-2d1b-4e8b-b0c8-92c57d267e13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantabðŸ«°ðŸ‘ðŸ‘,5.0,0.0,,2025-09-23 00:11:56,,,,mantab  
590,"5879e059-7045-464a-a261-e00ea93523d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""driver nya selalu jauh, apk nya tidak merespon keluhan dari pelanggan 1"",1,1,5.32.1,2025-09-23 00:05:36,""Mohon maaf atas kendalanya, Kak Ilham. Kesulitan mendapatkan driver bisa terjadi karena tingginya permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel """"Saya tidak mendapatkan driver"""". ^Melisa"",2025-09-23 06:22:53,5.32.1",,,,,,,,,,,
591,"2de16ea1-eaf4-481f-beb2-0136ab21e071,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""aplikasinya bagus, tapi tolong perbaiki atau tegur gojek yang ga bersikap sopan."",4,0,5.32.1,2025-09-23 00:05:27,,,5.32.1",,,,,,,,,,,
592,0c9410f2-94a0-4684-9524-f554ea903922,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,w we wwweew SE wwwwwwwwwwwwwwwwwwwe,2.0,1.0,,2025-09-22 23:57:19,,,,we wwweew wwwwwwwwwwwwwwwwwwwe
593,d3d91c0c-c022-410a-925b-65fc16ae1953,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,on time.,5.0,0.0,5.29.2,2025-09-22 23:49:12,,,5.29.2,on time
594,8bcc3638-07bf-4990-b805-7ac49e70781a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tetap bejalan mengikutin aturan,5.0,0.0,5.31.2,2025-09-22 23:46:56,,,5.31.2,bejalan mengikutin atur
595,"09220c0d-e760-4ef4-8c09-519fbfa9221d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tak kasih bintang 2 dulu saya pelanggan gojek tapi bulan ini harganya melambung tinggi ngga bisa lagi langganan,2,1,5.32.1,2025-09-22 23:40:18,""Mohon maaf atas ketidaknyamanannya, Kak Oemy. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko"",2025-09-23 08:12:45,5.32.1",,,,,,,,,,,
596,077b41bb-a2e3-4cff-982d-d960892a483d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,slalu puas dengan pelayanan gojek,5.0,0.0,5.32.1,2025-09-22 23:34:43,,,5.32.1,puas layan gojek
597,9a8af598-f37c-4cc3-877d-b21c9656cf3f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap banyak diskon. dan mudah di pakai.,5.0,0.0,5.32.1,2025-09-22 23:34:31,,,5.32.1,mantap diskon mudah pakai
598,"cb29c099-cb02-49e9-a19e-605f6e7a8731,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""hello .. sy dl prnh pke gopinjam,, dn pas mau aktifin lg ga bs! pdhl sy sdh ga pny hutang! dan sy mau hapus aj akun gopinjamny,, setelah d cek log in kembali msh sama kondisiny! gimana sih! ga bs d aktifin tp ga bs d hapus juga akunny!"",2,1,5.32.1,2025-09-22 23:32:43,""Hai Kak Ninky, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-266-0620-26983 di subjek email, ya. ^Melisa"",2025-09-23 06:20:34,5.32.1",,,,,,,,,,,
599,"a8e5f733-f57c-4562-b8b9-41b57ac80d31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""aplikasi saya masih di bekukan.ini di bekukan yg ketiga kali. kalian yg kasih qt driver jauh2, padahal banyak yg dekat2, qt butuh buru2, masa harus di tungguin? okelah ditungguin, tapi tau2 drivernya minta cancel, juga kdg mrk cancel sendiri.saya sering kasih tips, sering isi gopay krn anak2 saya aktif pake gojek.koq begini timbal baliknya. udah mau seminggu tolong deh min balikkin gopay saya 200an biar saya uninstall aplikasi dan cari solusi lain yg lebih membantu keseharian kami."",1,1,,2025-09-22 23:20:58,""Hai Kak Yuniar, mohon maaf atas ketidaknyamannya. Untuk bantu pengecekan akun yang dibekukan, silakan masuk ke aplikasi Gojek lalu ke Profil > Bantuan > Masalah dengan Akun Saya > """"Akun saya dibekukan"""" > isi formulir. Kami tunggu detail kendalanya ya.^Melisa"",2025-09-23 06:19:30,",,,,,,,,,,,
600,"cd00ce7e-1e23-45a4-ad79-4f8e4b711ee7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""sekarang gojek sangat jarang sekali buat kasih promo di gofood. Terlalu banyak rules buat dapetin promo, contoh harus bayar pake pay later/cc. Tolong adain promo banyak lg kaya dulu dan aturan o pembayarannya ga harus yg pnya cc/pay later."",2,1,,2025-09-22 23:11:02,""Hai Kak Maulida, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku ya. Apabila kamu mengalami keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa"",2025-09-23 06:17:38,",,,,,,,,,,,
601,7bae7d06-f59a-4c22-bd08-c46288a97a4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusa,5.0,0.0,5.19.2,2025-09-22 22:42:13,,,5.19.2,bagusa
602,31b55e48-d9bf-47e9-9032-c82464e28837,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan sat set,5.0,0.0,5.30.1,2025-09-22 22:08:07,,,5.30.1,layan sat set
603,ec665a1d-94fd-4e9e-bf43-88221bf8c313,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5.0,0.0,5.30.1,2025-09-22 22:00:57,,,5.30.1,oke
604,6f963ab9-3214-428e-af11-b3b8d61951f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5.0,0.0,5.32.1,2025-09-22 21:39:57,,,5.32.1,mantap
605,"1f2b0ae8-377f-4b3a-8247-b46ddbe29792,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""hp saya pernah tertinggal di go car, sopirnya jujur dan menyerahkan hp saya ke kantor gojek. terimakasih"",5,0,5.32.1,2025-09-22 20:15:19,,,5.32.1",,,,,,,,,,,
606,5e1581a7-967b-4807-815a-bf5f077db22c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5.0,0.0,,2025-09-22 19:07:37,,,,good
607,04d29c10-dd95-4922-9b2e-6f0a6bb4d124,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gue banget dengan aplikasi iniðŸ‘,5.0,0.0,5.32.1,2025-09-22 19:04:39,,,5.32.1,aplikasi ini
608,"4939029c-8372-47af-888c-0a799c432a85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""saya coba pesan makanan ,diterimah sama pihak restaurantnya(dalam status) saya disuruh menunggu sekitar 45 menitan .saya cek lagi di waktu yang telah ditentukan aplikasi ,tiba2 statusnya bilang makanan yang kamu pesan habis .aplikasinya jelek"",1,11,5.32.1,2025-09-22 18:15:40,""Hai Kak Ina, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa"",2025-09-23 06:16:05,5.32.1",,,,,,,,,,,
609,a15fede9-52b9-43b3-9b29-eb5068109067,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bgus,5.0,1.0,5.32.1,2025-09-22 17:55:05,,,5.32.1,bagus
610,c90e4782-fc17-4dca-9dd3-eebdbf726b54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mudah mengunakannya,5.0,1.0,5.32.1,2025-09-22 17:48:41,,,5.32.1,mudah mengunakannya
611,82ca073e-c57a-405f-80d6-4d962fe3dbd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus,5.0,0.0,5.32.1,2025-09-22 17:26:51,,,5.32.1,bagus
612,6b857968-d1b6-43d6-9e1f-39352ca1189f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,4.0,0.0,5.10.1,2025-09-22 17:08:49,,,5.10.1,nice
613,46a1e211-1a89-41b7-aded-a61b40606399,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good performance ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ»ðŸ‘ðŸ»,5.0,0.0,5.32.1,2025-09-22 16:13:56,,,5.32.1,good performance        
614,4e764ba3-a1ff-45e9-a7f0-7be9b731e1f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,3.0,0.0,,2025-09-22 15:18:43,,,,oke
615,"8ea95370-6c1c-4a18-a4df-d9037068c298,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top up terlalu lama,1,1,,2025-09-22 14:44:49,""Mohon maaf, Kak Naufal. Pastikan kamu sudah cek halaman Riwayat GoPay-mu dan semua data sudah sesuai. Jika saldo masih belum masuk, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik """"Top up GoPay belum masuk"""" di kolom pencarian > pilih artikel dan klik tombol yang tersedia di bawah """"Masih memerlukan bantuan?"""". ^Miko"",2025-09-22 16:01:27,",,,,,,,,,,,
616,"a5108eb6-b364-4274-8037-d16d987a586a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""permasalahan saya diatasi dengan cepat, untuk itu saya ingin merubah memberian ranting pada driver gimana caranya. tolong bantu saya."",5,6,5.32.1,2025-09-22 14:21:45,,,5.32.1",,,,,,,,,,,
617,ec301928-0206-4525-85e1-c40ef9093c9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantab..,5.0,0.0,5.30.1,2025-09-22 14:03:34,,,5.30.1,mantab
618,851123a8-f509-46f0-93c4-3e3b2eb54e7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5.0,0.0,5.32.1,2025-09-22 14:02:46,,,5.32.1,mantap
619,f9577482-8931-411a-a94e-5f92a5046cb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan bagus,5.0,0.0,5.32.1,2025-09-22 14:02:08,,,5.32.1,lumayan bagus
620,03d29537-9577-435e-af75-8f000da0646e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,luar biasa nyaman,5.0,0.0,5.31.2,2025-09-22 14:00:18,,,5.31.2,nyaman
621,aaefdc1d-ade1-43e6-88e1-6cd5533bb29e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seneng dan aman,5.0,0.0,5.32.1,2025-09-22 13:57:41,,,5.32.1,senang aman
622,233195e1-17aa-47f3-b736-2defc9dea3ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat senang pakai gojeg ðŸ‘ðŸ‘,5.0,0.0,,2025-09-22 13:43:19,,,,senang pakai gojeg  
623,8e90d2c4-2ecb-4ac2-91a6-f606002401cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jossss. terbaik,5.0,0.0,5.32.1,2025-09-22 13:41:15,,,5.32.1,jossss baik
624,"f157b468-8930-464e-a64a-81c2887351b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""Bagus karna terbantu di kondisi manapun, tapi penentuan tarif buat mobil dan motor saat hujan gak adil. Sy bukan rider, sy cuma penumpang. Kalau hujan, harusnya bukan mobil yg naik 3 kali lipat tarifnya, kemahalan. Paling gak motor aja yg dinaikin tarif kalau hujan, tapi bukan 3 kali lipat, tambahin aja 5rb gitu udah cukup. Tarif buat gocar atau mobil mah bikin kita setengah mati bayarnya. Udah gitu kita biasanya yg pengguna gojek biasanya orang-orang yg gak ada kendaraan."",5,0,,2025-09-22 13:40:07,,,",,,,,,,,,,,
625,1fb58393-30d2-4ca8-aba1-17681125bdfa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5.0,0.0,5.32.1,2025-09-22 13:27:22,,,5.32.1,nice
626,a6d335e2-ab93-43fe-87e4-42883af8835c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5.0,0.0,5.32.1,2025-09-22 13:15:53,,,5.32.1,
627,8c67b9d1-e48d-49e9-9f9c-5beb0fd66f82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,over all ok.,5.0,0.0,5.27.2,2025-09-22 13:07:23,,,5.27.2,over all oke
628,"e2f0687c-aed6-4076-b7c5-28e566f9d388,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kak untuk pendaftaran'nya apakah masih di buka kak mohon untuk di balas terima kasih,3,0,5.32.1,2025-09-22 12:58:32,""Hai Kak Djoko, terima kasih atas ulasannya. Laporan yang Kakak sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Kakak memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Miko"",2025-09-22 14:56:30,5.32.1",,,,,,,,,,,
629,d01f25e4-795f-4bce-bc0d-b27223bc4e5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat dan tepat waktu ðŸ˜ŠðŸ‘ðŸ‘ðŸ‘,5.0,0.0,5.32.1,2025-09-22 12:52:31,,,5.32.1,cepat   
630,c0736725-edac-4066-af81-38b5a9c01a80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantaf,5.0,0.0,5.32.1,2025-09-22 12:50:06,,,5.32.1,mantaf
631,"15d7e93c-39c0-4c1f-bb66-edc10ff8d2a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,""hemat, cepat akurat"",5,0,5.32.1,2025-09-22 12:40:08,,,5.32.1",,,,,,,,,,,
632,a7112901-c6df-42c1-8c72-085e1460f50e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5.0,0.0,,2025-09-22 12:35:56,,,,bantu
633,ec0726c2-d5d1-49d2-b99b-c800d5fad87b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5.0,0.0,5.32.1,2025-09-22 12:30:53,,,5.32.1,oke
634,7ea5049e-3c21-48e8-8c37-d296a56a3326,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5.0,0.0,,2025-09-22 11:53:45,,,,bagus
635,6585ee4d-a766-451f-add7-00780c783da6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke di bandingkan grab,5.0,0.0,,2025-09-22 11:40:33,,,,oke banding grab
